gene-LOC1277636	0.521558
gene-LOC133394105	0.520291
gene-LOC11175680	1.3713
gene-LOC3289663	1.14732
gene-LOC1273011	1.03022
gene-LOC1281881	2.05137
gene-LOC1273012	0.798802
gene-LOC1273053	0.992654
gene-LOC1281841	1
gene-LOC5667882	0.455166
gene-LOC1273013	0.732601
gene-LOC11175645	0.483325
gene-LOC11175646	1.37589
gene-LOC1281570	0.666924
gene-LOC1281886	0.721848
gene-LOC1273058	1.00281
gene-LOC5667805	1.00402
gene-LOC1281532	0.462107
gene-LOC1273019	1.002
gene-LOC1281848	1.04037
gene-LOC5667807	0.840013
gene-LOC1281808	1.03091
gene-LOC5667260	1.00908
gene-LOC5667534	1.01781
gene-LOC1281220	1.01087
gene-LOC5667575	0.760002
gene-LOC1274981	1.02442
gene-LOC3290954	1
gene-LOC1278982	0.489853
gene-LOC4576491	0.535236
gene-LOC1274982	1.00604
gene-LOC5667262	1.01574
gene-LOC4577884	1
gene-LOC1274983	1.00402
gene-LOC3290956	1.00067
gene-LOC1278943	1.00503
gene-LOC5667264	0.8413
gene-LOC1274984	1.001
gene-LOC1270670	0.75696
gene-LOC4576768	0.419992
gene-LOC4576494	1.0101
gene-LOC3290643	0.867684
gene-LOC133391728	1.00604
gene-LOC5667226	0.503728
gene-LOC3290919	1
gene-LOC1270946	1.02987
gene-LOC3290645	1.00756
gene-LOC1270632	1.00267
gene-LOC1281228	1
gene-LOC1270633	1.33333
gene-LOC4576183	1.01146
gene-LOC1281229	1.00528
gene-LOC1274949	0.732064
gene-LOC133391102	0.684619
gene-LOC133391103	1
gene-LOC133391418	1.14469
gene-LOC1271753	0.900901
gene-LOC1271712	0.77816
gene-LOC1270677	0.706614
gene-LOC1270678	0.527391
gene-LOC133391105	1.001
gene-LOC1271796	0.517598
gene-LOC1278090	0.647014
gene-LOC133395106	0.5
gene-LOC1271756	0.463285
gene-LOC1270639	1.0304
gene-LOC133391107	1.00402
gene-LOC1278325	1.00402
gene-LOC1270366	1.02501
gene-LOC1274051	1.01868
gene-LOC1274010	0.650759
gene-LOC1278093	1.00629
gene-LOC1270326	0.496278
gene-LOC1271171	1.02881
gene-LOC1274094	0.794439
gene-LOC1274053	1
gene-LOC3290068	1.02902
gene-LOC1274328	0.910966
gene-LOC3290069	0.74374
gene-LOC1270015	1.00604
gene-LOC1274056	0.487092
gene-LOC1271408	0.656814
gene-LOC3291910	1.02215
gene-LOC11176022	0.418235
gene-LOC3291994	1.02392
gene-LOC3291680	0.422476
gene-LOC1279941	1.0142
gene-LOC3291681	0.775881
gene-LOC3291640	0.875509
gene-LOC1279942	1.00503
gene-LOC4397850	1
gene-LOC133393886	1.07296
gene-LOC1279986	1.47444
gene-LOC1275671	0.859358
gene-LOC1275631	1.00402
gene-LOC1275905	1.00402
gene-LOC133393574	1.02529
gene-LOC5668227	1.06838
gene-LOC133392182	0.895255
gene-LOC1276710	1.13173
gene-LOC3291689	0.937207
gene-LOC3291375	0.455373
gene-LOC1276712	1.05843
gene-LOC133392144	1.02881
gene-LOC1276795	0.489237
gene-LOC1276713	1.36928
gene-LOC133392145	1.06724
gene-LOC1275678	1.00351
gene-LOC1276755	1.00402
gene-LOC1275090	1.04384
gene-LOC3291023	1.00282
gene-LOC1276799	1.56969
gene-LOC1276484	1.06185
gene-LOC1276443	1.01497
gene-LOC4578227	1
gene-LOC1279327	1.00402
gene-LOC1275094	0.449863
gene-LOC1272172	0.536152
gene-LOC1272405	1.0142
gene-LOC3291069	1.0006
gene-LOC1279014	1.03907
gene-LOC1272173	0.501253
gene-LOC3291029	1.65164
gene-LOC1269812	0.417641
gene-LOC1269853	2.09616
gene-LOC1276175	1.0101
gene-LOC1276134	0.489476
gene-LOC1272408	1.02564
gene-LOC5666963	1.00393
gene-LOC1279059	1.01989
gene-LOC1269581	1
gene-LOC1272178	1.00334
gene-LOC1280967	1
gene-LOC1272138	1
gene-LOC1269817	1
gene-LOC1269858	1.01232
gene-LOC5666967	1
gene-LOC1280695	1
gene-LOC133394882	1.02489
gene-LOC1280929	1
gene-LOC1269586	0.877886
gene-LOC1280341	1.03377
gene-LOC1280657	1.02828
gene-LOC1269547	0.662081
gene-LOC1280343	0.534188
gene-LOC1280070	1.04626
gene-LOC133394888	1.02654
gene-LOC1273750	0.451399
gene-LOC1277792	1.01112
gene-LOC1269279	1.00654
gene-LOC3289780	1.03455
gene-LOC1277441	0.434241
gene-LOC1273400	1.02249
gene-LOC3292023	0.571646
gene-LOC1273401	0.519211
gene-LOC1277401	0.511846
gene-LOC1273444	0.507099
gene-LOC1277130	0.511247
gene-LOC1281960	1.03199
gene-LOC1273174	1.00079
gene-LOC1277409	0.606091
gene-LOC11175495	2.06203
gene-LOC1281610	1.55828
gene-LOC1273179	1.00806
gene-LOC5667651	1.00301
gene-LOC1281652	1.04058
gene-LOC1281611	0.446628
gene-LOC1277139	1
gene-LOC1281694	0.847039
gene-LOC11175498	1.01645
gene-LOC4576841	1
gene-LOC133391843	0.583658
gene-LOC1281382	0.493502
gene-LOC133391885	1.00806
gene-LOC133391844	1.00857
gene-LOC133391886	1.00402
gene-LOC133391845	1.00976
gene-LOC1281658	0.632811
gene-LOC4577964	0.759446
gene-LOC5667343	1.01368
gene-LOC133391887	1.00705
gene-LOC133391846	1.02916
gene-LOC4576533	1.02249
gene-LOC5667071	1
gene-LOC133391889	1.009
gene-LOC1278750	1.01868
gene-LOC1281072	0.643426
gene-LOC5667305	1
gene-LOC1278792	1.01266
gene-LOC1278752	0.409082
gene-LOC1281033	1.01471
gene-LOC1281389	1.45424
gene-LOC1281308	1.1331
gene-LOC1270754	0.607165
gene-LOC4577929	0.430404
gene-LOC133391263	1.02987
gene-LOC1274713	0.514933
gene-LOC1271831	0.617284
gene-LOC3290413	1.00908
gene-LOC1270481	0.881163
gene-LOC4577616	1.40357
gene-LOC5667036	1.00705
gene-LOC1270798	1.04126
gene-LOC1274757	0.625913
gene-LOC1271834	0.849648
gene-LOC1271561	0.421941
gene-LOC1278759	0.509684
gene-LOC1270404	0.457373
gene-LOC1278486	0.722961
gene-LOC1271878	1
gene-LOC1271838	0.529381
gene-LOC1278173	0.502008
gene-LOC1271251	0.820129
gene-LOC4577034	1.02523
gene-LOC1270408	0.515464
gene-LOC1271567	0.523438
gene-LOC1271212	0.879718
gene-LOC1278135	0.518672
gene-LOC1278136	0.532481
gene-LOC1274136	1.01291
gene-LOC1271214	0.913103
gene-LOC1270179	1
gene-LOC1278139	1.42966
gene-LOC5668340	0.447628
gene-LOC5668381	1.00312
gene-LOC5668301	0.521921
gene-LOC133392887	1.001
gene-LOC133392846	1.01937
gene-LOC133393691	0.451671
gene-LOC5668303	1
gene-LOC5668304	1.00251
gene-LOC11176108	1.03424
gene-LOC5668072	1.01506
gene-LOC11176109	1
gene-LOC3291410	1.002
gene-LOC5668073	2.15033
gene-LOC3291411	0.945001
gene-LOC133393380	0.419326
gene-LOC1275712	1.00756
gene-LOC1279480	1.0062
gene-LOC1279795	1.02043
gene-LOC1276831	0.940902
gene-LOC1279754	0.950209
gene-LOC5668309	1.15101
gene-LOC133393341	0.616903
gene-LOC133393382	1.01538
gene-LOC1275714	1.00368
gene-LOC3291414	0.391287
gene-LOC1275482	0.525947
gene-LOC133393302	1.02953
gene-LOC1272520	0.457875
gene-LOC1275484	1
gene-LOC5668039	0.459982
gene-LOC1279485	1.0101
gene-LOC1276836	1.016
gene-LOC1276562	1.1335
gene-LOC3291459	0.481696
gene-LOC133393072	0.364166
gene-LOC1279446	1.05263
gene-LOC1275487	1
gene-LOC1276838	1.13533
gene-LOC1272290	1.00696
gene-LOC133393307	1.00969
gene-LOC3291105	0.505561
gene-LOC1279488	1.01061
gene-LOC1279174	1.04493
gene-LOC3291107	1
gene-LOC1276293	1.00894
gene-LOC1276568	1.04289
gene-LOC1272212	1.73491
gene-LOC1269973	0.68631
gene-LOC133393038	0.502008
gene-LOC1279137	1
gene-LOC1276296	0.664802
gene-LOC1279139	1
gene-LOC5666770	0.645838
gene-LOC1272257	1.00435
gene-LOC1269977	0.613874
gene-LOC1272258	1.00059
gene-LOC1269663	1.02987
gene-LOC1269978	1
gene-LOC1276218	1.06638
gene-LOC4575960	0.716332
gene-LOC1272219	0.503018
gene-LOC1269624	0.72263
gene-LOC1280421	1.00301
gene-LOC1269667	0.894783
gene-LOC5666735	1.71703
gene-LOC1269354	1.00351
gene-LOC5666778	1
gene-LOC133394925	1.02429
gene-LOC4575966	0.502513
gene-LOC1269314	1.01112
gene-LOC1280192	1.0142
gene-LOC1269315	0.901442
gene-LOC1273831	0.891493
gene-LOC1277873	1.01874
gene-LOC1273832	1.03093
gene-LOC1277833	0.464468
gene-LOC133394699	1.02594
gene-LOC1280158	0.646308
gene-LOC11175880	1.01729
gene-LOC3289865	1.02145
gene-LOC133394034	1.002
gene-LOC133394076	0.613685
gene-LOC1277253	0.765646
gene-LOC11175571	1.01112
gene-LOC1273213	0.462499
gene-LOC1273297	0.419287
gene-LOC1273257	1
gene-LOC11175807	1.02512
gene-LOC11175849	1.002
gene-LOC1277259	0.866396
gene-LOC11175536	1.00477
gene-LOC5667733	1.14694
gene-LOC11175537	0.732154
gene-LOC1281420	1.11163
gene-LOC133391964	0.778059
gene-LOC5667736	1.03205
gene-LOC5667421	0.495172
gene-LOC1281422	0.477897
gene-LOC4576925	0.45208
gene-LOC1281190	1.54216
gene-LOC1281423	0.681383
gene-LOC5667465	1.01902
gene-LOC4576969	0.802062
gene-LOC1270831	1.01833
gene-LOC1274831	1.07296
gene-LOC133391655	1.03413
gene-LOC1281194	1
gene-LOC1270873	1.00604
gene-LOC5667113	1
gene-LOC1271910	0.501505
gene-LOC1281196	1
gene-LOC1281429	1.0101
gene-LOC5667196	1.01266
gene-LOC5667114	1.001
gene-LOC1271993	1.02354
gene-LOC1271994	1.14515
gene-LOC133391030	1
gene-LOC5667116	1.03734
gene-LOC1278521	1.00186
gene-LOC1281199	1.01497
gene-LOC1271955	1.10489
gene-LOC1270838	0.943724
gene-LOC1270290	1.01833
gene-LOC1271915	0.512295
gene-LOC1271641	0.404531
gene-LOC1274565	1.00494
gene-LOC4577193	1.00705
gene-LOC1271684	1.00033
gene-LOC133391034	1.00756
gene-LOC1270211	1.00705
gene-LOC1271918	1
gene-LOC1271644	1.09279
gene-LOC3290267	1.01061
gene-LOC4577154	1
gene-LOC1278295	1.04493
gene-LOC1270254	1.0118
gene-LOC1271606	1.00469
gene-LOC1271647	0.515677
gene-LOC1274215	1
gene-LOC1271689	0.933707
gene-LOC133391039	0.641766
gene-LOC1278298	1.00604
gene-LOC1278216	1.00705
gene-LOC1270298	0.503525
gene-LOC4577117	0.839172
gene-LOC1274299	1
gene-LOC4577118	1.08225
gene-LOC1271337	0.516529
gene-LOC1274219	1.00503
gene-LOC1271065	0.457415
gene-LOC1271025	1.001
gene-LOC3291801	1
gene-LOC1279870	0.501002
gene-LOC5668151	0.740741
gene-LOC1275831	1.19856
gene-LOC133393734	1.44507
gene-LOC3291574	1.001
gene-LOC133393735	1.02643
gene-LOC1276993	0.887473
gene-LOC5668156	0.460617
gene-LOC1275836	0.82144
gene-LOC1272913	1.0089
gene-LOC1279563	1.01446
gene-LOC1276996	1.01061
gene-LOC1275837	1
gene-LOC1272996	1.01215
gene-LOC1275523	0.706807
gene-LOC4578192	0.514403
gene-LOC1276998	1.4518
gene-LOC3291265	1.00908
gene-LOC1272684	1.03119
gene-LOC1276686	1.40525
gene-LOC133392078	1
gene-LOC1276606	1.0142
gene-LOC1276689	0.666371
gene-LOC1276333	1.03152
gene-LOC1272608	1.00075
gene-LOC4578158	1.22843
gene-LOC4578117	1.01771
gene-LOC1276608	1.87146
gene-LOC1276060	0.697431
gene-LOC4578159	0.707685
gene-LOC1272061	1.00993
gene-LOC1279259	1.01317
gene-LOC1276336	1.002
gene-LOC1276378	1.03761
gene-LOC1280811	1.00503
gene-LOC1269701	0.50813
gene-LOC1276064	1.02041
gene-LOC5666810	1.00976
gene-LOC1272379	1.05668
gene-LOC1280812	1.0101
gene-LOC1280894	1.001
gene-LOC1269743	1
gene-LOC1276339	1.02354
gene-LOC1269703	0.762642
gene-LOC1272025	1.01398
gene-LOC1269745	1.00301
gene-LOC1269786	0.506358
gene-LOC5666813	0.783699
gene-LOC1269705	1.2335
gene-LOC5666814	1.00528
gene-LOC1280583	0.739417
gene-LOC1280543	1
gene-LOC1276029	0.418148
gene-LOC1280503	1.00025
gene-LOC1280585	1.01078
gene-LOC1280859	1
gene-LOC1269475	1
gene-LOC1280586	1.06975
gene-LOC1277951	0.504541
gene-LOC1280274	0.35461
gene-LOC133394461	1.02715
gene-LOC3292575	1.00806
gene-LOC1277995	1
gene-LOC1277681	0.394361
gene-LOC1273956	1.002
gene-LOC133394465	1.02609
gene-LOC133394110	1
gene-LOC1277998	0.468384
gene-LOC1273917	0.489416
gene-LOC3289903	0.796749
gene-LOC133394468	1.02339
gene-LOC1273646	0.516529
gene-LOC1277648	1.00462
gene-LOC11175965	0.504541
gene-LOC11175650	1.00301
gene-LOC11175651	1.00891
gene-LOC1273375	1.00705
gene-LOC11175611	1.03413
gene-LOC11175967	0.512821
gene-LOC11175693	1.0101
gene-LOC11175652	0.661923
gene-LOC1277021	0.403877
gene-LOC11175968	1.0101
gene-LOC1273021	1.01958
gene-LOC11175612	1.03334
gene-LOC1277336	1
gene-LOC5667850	1.45872
gene-LOC1277022	0.800714
gene-LOC1277378	1.01215
gene-LOC1281851	1.90337
gene-LOC1281810	1.34764
gene-LOC1281811	1.0101
gene-LOC11175616	1.09742
gene-LOC1281580	0.515198
gene-LOC1281896	1.00503
gene-LOC11175618	1.01719
gene-LOC1281897	0.456517
gene-LOC1281583	0.532198
gene-LOC4576730	1.01807
gene-LOC1281899	0.421023
gene-LOC4576731	1.00806
gene-LOC1281503	0.752559
gene-LOC4576732	0.68157
gene-LOC1281819	1.00604
gene-LOC1281545	0.4938
gene-LOC5667272	1.01112
gene-LOC4576420	0.50813
gene-LOC1281589	1.00503
gene-LOC1278912	0.778089
gene-LOC1274953	0.904233
gene-LOC1270954	1.00671
gene-LOC1270913	0.527983
gene-LOC3290653	0.64082
gene-LOC1270681	0.724638
gene-LOC4577582	1.02296
gene-LOC3290654	1.03896
gene-LOC1278915	1.01729
gene-LOC1270642	1
gene-LOC1281239	0.61298
gene-LOC1270644	0.508906
gene-LOC1270685	1.20192
gene-LOC1270959	0.92081
gene-LOC1274685	1.03434
gene-LOC4577230	1.00301
gene-LOC133391154	1.07411
gene-LOC3290304	1.53304
gene-LOC4576429	1.00229
gene-LOC1274687	1.0005
gene-LOC133391155	1
gene-LOC1271491	1.00959
gene-LOC1271724	1.33333
gene-LOC1270607	0.653381
gene-LOC1271410	1
gene-LOC3290306	1.00503
gene-LOC1271492	1.00629
gene-LOC1271411	0.623539
gene-LOC3290389	1.00402
gene-LOC133391117	1
gene-LOC1274334	1
gene-LOC1271767	1.00671
gene-LOC1271726	1.22624
gene-LOC1270609	1.0227
gene-LOC3290075	0.559806
gene-LOC1274062	1.00654
gene-LOC1271728	1
gene-LOC1278378	1
gene-LOC1271414	0.513347
gene-LOC1278063	0.544465
gene-LOC1270063	1.00908
gene-LOC1274378	1.16561
gene-LOC1270379	1.00189
gene-LOC1271459	1
gene-LOC1278027	0.717684
gene-LOC11176072	1.00806
gene-LOC11176031	1.01574
gene-LOC1271189	0.485044
gene-LOC1279990	1.002
gene-LOC11176074	0.721848
gene-LOC11176076	1.01523
gene-LOC5668232	1.41662
gene-LOC1275912	0.560247
gene-LOC11176037	1.00705
gene-LOC133393855	1
gene-LOC1279995	0.582272
gene-LOC1275680	0.937061
gene-LOC1275996	1
gene-LOC1279681	1.00469
gene-LOC133392738	1
gene-LOC133393856	1.03781
gene-LOC1268519	0.508388
gene-LOC1279600	1
gene-LOC1275601	1.02354
gene-LOC133393585	1.03199
gene-LOC133393272	0.651607
gene-LOC133393232	1.00604
gene-LOC1279687	1.03336
gene-LOC1279646	1.00167
gene-LOC4578232	1
gene-LOC1276724	1.0352
gene-LOC4578234	1.00301
gene-LOC1276766	0.758205
gene-LOC133392198	1
gene-LOC133393276	1.01215
gene-LOC1279020	1.14077
gene-LOC1276495	1.0101
gene-LOC1272454	1.00106
gene-LOC1279022	0.431344
gene-LOC1272181	1.14554
gene-LOC1272414	1.00517
gene-LOC1279024	1.0005
gene-LOC1269820	1.0005
gene-LOC1276101	0.87349
gene-LOC1280972	1.02041
gene-LOC1272417	1
gene-LOC1272143	1.02662
gene-LOC1280932	1.01508
gene-LOC1276418	1.03199
gene-LOC1275026	1
gene-LOC1272144	1.95404
gene-LOC1272103	1.01764
gene-LOC1269590	1
gene-LOC1269864	0.500835
gene-LOC1272145	0.633433
gene-LOC1272104	1.0101
gene-LOC1280934	1
gene-LOC1272105	1.00503
gene-LOC1280976	1.0002
gene-LOC1280662	0.903692
gene-LOC1272189	0.418585
gene-LOC1272148	4.00178
gene-LOC1280978	0.96432
gene-LOC1269594	1
gene-LOC5666936	1.21773
gene-LOC1280623	1
gene-LOC1280664	1
gene-LOC1280391	1
gene-LOC1280667	0.729973
gene-LOC1269516	1.07411
gene-LOC1269243	0.532481
gene-LOC1269285	0.846883
gene-LOC1269519	0.532682
gene-LOC1280082	1.19737
gene-LOC1280000	1.03284
gene-LOC1280001	1.20424
gene-LOC1280002	1.02512
gene-LOC133394504	1.02309
gene-LOC1277722	1.03146
gene-LOC133394587	1.02399
gene-LOC1280086	1.00604
gene-LOC3289790	0.601142
gene-LOC1277451	0.998668
gene-LOC1277492	1.0142
gene-LOC1273766	1.03627
gene-LOC1273451	1
gene-LOC1277410	1.00402
gene-LOC3289751	1.32066
gene-LOC1280049	1
gene-LOC1280008	1.00435
gene-LOC1273412	0.539374
gene-LOC1277495	2.127
gene-LOC1277455	0.502765
gene-LOC1277181	1.03164
gene-LOC11175731	1.01189
gene-LOC1273140	1.01297
gene-LOC1277182	1.06792
gene-LOC1273182	1.0158
gene-LOC1273415	0.518403
gene-LOC1273456	2.06897
gene-LOC3289716	1
gene-LOC1277184	0.842537
gene-LOC11175461	1.00536
gene-LOC1273186	1.00334
gene-LOC1273419	1.04094
gene-LOC1281933	1.0084
gene-LOC1277419	1.01833
gene-LOC1281660	0.906084
gene-LOC11175778	1.01582
gene-LOC1273147	0.443853
gene-LOC1273188	0.531915
gene-LOC1281976	0.504541
gene-LOC5667935	1
gene-LOC1277189	1.00739
gene-LOC5667661	1.02171
gene-LOC5667621	1.0057
gene-LOC1277109	0.60303
gene-LOC1281351	0.977604
gene-LOC5667392	0.77591
gene-LOC5667351	1.0404
gene-LOC5667625	1
gene-LOC5667352	1.01215
gene-LOC5667626	0.963938
gene-LOC1281627	1
gene-LOC4576500	1.02881
gene-LOC133391582	0.790514
gene-LOC1281315	1.01368
gene-LOC4577936	1.002
gene-LOC5667356	0.519841
gene-LOC1281357	1.0057
gene-LOC133391504	1.01833
gene-LOC1270763	0.408831
gene-LOC133391272	1.22429
gene-LOC4576272	1.69837
gene-LOC133391587	1.01215
gene-LOC1281318	0.632751
gene-LOC1271881	0.506073
gene-LOC3290737	0.725953
gene-LOC1281087	1.10518
gene-LOC1271801	1.01729
gene-LOC1281006	1.02564
gene-LOC5667046	1
gene-LOC1270767	1.5873
gene-LOC1274767	1.00664
gene-LOC1278411	0.521921
gene-LOC1278452	1.79538
gene-LOC1278767	1
gene-LOC1271845	0.502765
gene-LOC3290194	1.01567
gene-LOC4576278	0.462174
gene-LOC133391237	1.01471
gene-LOC1278415	1.01317
gene-LOC133391239	1.82149
gene-LOC1271533	1.01523
gene-LOC3290429	1.56937
gene-LOC1270101	1
gene-LOC1274183	1.10534
gene-LOC1271808	0.502597
gene-LOC1278143	0.461318
gene-LOC1270184	1.04248
gene-LOC3290116	0.410846
gene-LOC1278458	1.00334
gene-LOC1278459	1
gene-LOC1271263	0.502296
gene-LOC1278145	1
gene-LOC3290159	1
gene-LOC1274104	1.00143
gene-LOC1278189	0.695464
gene-LOC1270109	0.725426
gene-LOC1267513	0.396059
gene-LOC11176112	0.476644
gene-LOC133393935	0.525762
gene-LOC5668000	0.438885
gene-LOC1279763	0.485673
gene-LOC1276882	1.01833
gene-LOC1275764	1.01112
gene-LOC1272842	1.0395
gene-LOC5668046	1.03133
gene-LOC3291466	0.721154
gene-LOC1279726	0.465853
gene-LOC1279493	1.59574
gene-LOC1276570	0.725558
gene-LOC133392235	1.3412
gene-LOC5668007	1
gene-LOC1272804	1.00402
gene-LOC133393396	0.531915
gene-LOC3291112	0.523286
gene-LOC1279495	1.01215
gene-LOC133393042	1.91487
gene-LOC3291155	1.00402
gene-LOC1272533	1.01546
gene-LOC1279182	1.09337
gene-LOC4578357	1.02775
gene-LOC1279416	1.01112
gene-LOC1275416	0.494468
gene-LOC3291198	1.01885
gene-LOC133393085	1.01317
gene-LOC1275458	1.0247
gene-LOC1275417	0.672194
gene-LOC1276809	1.01362
gene-LOC4578045	0.4914
gene-LOC1276262	1.00301
gene-LOC1276221	0.425804
gene-LOC1269982	0.524109
gene-LOC1272222	0.855489
gene-LOC133393006	1.33333
gene-LOC133393047	0.527426
gene-LOC1269942	0.818576
gene-LOC1276538	1
gene-LOC1276224	1.63655
gene-LOC4578049	1.00908
gene-LOC1272267	0.660284
gene-LOC1272226	1.14725
gene-LOC5666780	1.02494
gene-LOC1269631	0.693481
gene-LOC1272268	0.487329
gene-LOC1280701	1.01112
gene-LOC1276228	0.662296
gene-LOC1280702	0.501505
gene-LOC1280470	2.41431
gene-LOC1280703	1
gene-LOC1269360	1.002
gene-LOC5666784	1.02041
gene-LOC133394931	1.02429
gene-LOC1280745	1.03788
gene-LOC1280431	0.512033
gene-LOC1280472	0.718276
gene-LOC1280787	1.00267
gene-LOC1280747	1.00301
gene-LOC5666787	1.01147
gene-LOC1269364	0.421941
gene-LOC5666747	1.73078
gene-LOC1269639	1.00742
gene-LOC1280477	1.01351
gene-LOC1273841	0.72479
gene-LOC1277801	1.03242
gene-LOC1269328	0.424628
gene-LOC1280124	0.736016
gene-LOC1277843	1
gene-LOC1273803	1.00503
gene-LOC133394312	1.02805
gene-LOC1280126	0.460664
gene-LOC1277805	1.00654
gene-LOC1277846	1.03093
gene-LOC1273887	0.456517
gene-LOC1273805	0.487924
gene-LOC1277534	1.01351
gene-LOC1277808	0.611621
gene-LOC1273849	0.522739
gene-LOC133394085	1.01317
gene-LOC1273220	0.438377
gene-LOC1277262	0.464253
gene-LOC11175580	1.01078
gene-LOC11175581	1.56994
gene-LOC11175815	1
gene-LOC1277225	1.26975
gene-LOC1273266	1.26195
gene-LOC1277267	0.804343
gene-LOC11175584	1
gene-LOC11175544	1.0213
gene-LOC1277269	1.02617
gene-LOC1281742	1.0079
gene-LOC5667701	0.517063
gene-LOC1281744	1.84682
gene-LOC1281787	0.852515
gene-LOC133391660	1.00435
gene-LOC1281788	0.489956
gene-LOC4576976	1.01609
gene-LOC5667707	0.718563
gene-LOC5667433	1.14155
gene-LOC1281749	0.758789
gene-LOC1281475	1.00604
gene-LOC5667160	2.11576
gene-LOC4576622	1.02354
gene-LOC1281709	1.03708
gene-LOC1281435	0.529661
gene-LOC1281122	1.0166
gene-LOC1270801	1.01317
gene-LOC1270842	0.832052
gene-LOC5667122	1.07527
gene-LOC3290856	0.934473
gene-LOC3290541	1
gene-LOC1281479	0.980392
gene-LOC1270802	1.00452
gene-LOC1278884	1.03681
gene-LOC1270884	1.001
gene-LOC1270844	0.481232
gene-LOC1278803	1.73889
gene-LOC1270845	0.945666
gene-LOC1274845	1
gene-LOC4577473	0.514933
gene-LOC1274572	1.00503
gene-LOC1270887	0.813155
gene-LOC1281127	1.57778
gene-LOC1271964	1.01317
gene-LOC1271923	1.0015
gene-LOC4577789	1.3224
gene-LOC3290272	0.501002
gene-LOC133395000	1.0273
gene-LOC1270807	0.810603
gene-LOC1278533	1
gene-LOC4576316	0.678601
gene-LOC133391083	1.06007
gene-LOC133395084	1
gene-LOC133391317	1.00705
gene-LOC4577120	0.878194
gene-LOC3290507	1.0603
gene-LOC4576002	1.01368
gene-LOC1271693	1.2639
gene-LOC133391318	1.03563
gene-LOC1271653	1.48898
gene-LOC1278222	0.458479
gene-LOC4576046	0.650407
gene-LOC1271929	1.00226
gene-LOC1271697	1.02923
gene-LOC1271656	1.01499
gene-LOC1271384	1.52718
gene-LOC4577128	2.16304
gene-LOC1271305	1.74158
gene-LOC1278228	1.00604
gene-LOC133392971	1.00629
gene-LOC1274229	0.969149
gene-LOC1271074	0.503018
gene-LOC1271307	1.01215
gene-LOC1271308	0.520833
